2015-07-21;CMB-Commun;CARTE 20/07 LEONVOL LESNEVEN ;85;- 27
2015-07-20;CMB-Commun;F COTISATION EUROCOMPTE ;82;- 2
2015-07-15;CMB-Commun;CARTE 14/07 OSAKA BREST ;10;- 32
2015-07-13;CMB-Commun;PRLV EDF clients particuliers ;0;-110
2015-07-13;CMB-Commun;CARTE 11/07 COTES DES LEGEND LE FOLGOET ;98;-103
2015-07-10;CMB-Commun;INT DEB FORFAIT R313-4 TRIM 02 ;0;- 3
2015-07-08;CMB-Commun;VIR KERDRAON FREDERIC ;0;650
2015-07-05;CMB-Commun;VIR vers M ou Mme Loaec ;0;-670
2015-07-04;CMB-Commun;CARTE 02/07 E.LECLERC LANDERNEAU CED ;8;-143
2015-07-03;CMB-Commun;VIR du COMPTE CHEQUES 1 ;0;650
2015-06-24;CMB-Commun;CARTE 23/06 E.LECLERC LANDERNEAU CED ;81;-126
2015-06-22;CMB-Commun;CARTE 21/06 SUBWAY MORLAIX ;10;- 17
2015-06-22;CMB-Commun;CARTE 20/06 SM CASINO CS184 LESNEVEN ;73;- 26
2015-06-19;CMB-Commun;CARTE 18/06 KING SIZE PIZZA LESNEVEN ;0;- 19
2015-06-11;CMB-Commun;PRLV EDF clients particuliers ;0;-110
2015-06-11;CMB-Commun;F COTISATION EUROCOMPTE ;78;- 2
2015-06-10;CMB-Commun;CARTE 09/06 CENTRE E.LECLER ST THONAN ;74;- 29
2015-06-08;CMB-Commun;CARTE 07/06 E.LECLERC LANDERNEAU CED ;6;- 80
2015-06-05;CMB-Commun;VIR KERDRAON FREDERIC ;0;650
2015-06-05;CMB-Commun;VIR vers M ou Mme Loaec ;0;-670
2015-06-03;CMB-Commun;VIR du COMPTE CHEQUES 1 ;0;650
2015-05-22;CMB-Commun;CARTE 21/05 E.LECLERC LANDERNEAU CED ;58;- 67
2015-05-16;CMB-Commun;CARTE 15/05 CENTRE LECLERC GOUESNOU ;41;-104
2015-05-12;CMB-Commun;PRLV EDF clients particuliers ;0;-110
2015-05-11;CMB-Commun;F COTISATION EUROCOMPTE ;78;- 2
2015-05-11;CMB-Commun;CARTE 09/05 SM CASINO CS184 LESNEVEN ;22;- 22
2015-05-09;CMB-Commun;CARTE 08/05 ASIE D OR QUIMPER ;88;- 57
2015-05-05;CMB-Commun;VIR KERDRAON FREDERIC ;0;650
2015-05-05;CMB-Commun;VIR vers M ou Mme Loaec ;0;-670
2015-05-04;CMB-Commun;CARTE 02/05 SM CASINO CS184 LESNEVEN ;39;- 88
2015-05-04;CMB-Commun;CARTE 02/05 LECLERC LE FOLGOET ;7;- 11
2015-05-03;CMB-Commun;VIR du COMPTE CHEQUES 1 ;0;650
2015-04-27;CMB-Commun;CARTE 26/04 E.LECLERC LANDERNEAU CED ;21;- 68
2015-04-26;CMB-Commun;VIR du COMPTE CHEQUES 1 ;0;10
2015-04-15;CMB-Commun;VIR du COMPTE CHEQUES 1 ;0;92
2015-04-14;CMB-Commun;F COTISATION EUROCOMPTE ;78;- 2
2015-04-14;CMB-Commun;CARTE 13/04 SM CASINO CS184 LESNEVEN ;59;-103
2015-04-13;CMB-Commun;PRLV EDF clients particuliers ;0;-110
2015-04-13;CMB-Commun;CARTE 11/04 LECLERC LE FOLGOET ;68;-141
2015-04-10;CMB-Commun;INT DEB FORFAIT R313-4 TRIM 01 ;0;- 3
2015-04-07;CMB-Commun;CARTE 04/04 LECLERC LE FOLGOET ;28;- 76
2015-04-07;CMB-Commun;VIR KERDRAON FREDERIC ;0;650
2015-04-05;CMB-Commun;VIR vers M ou Mme Loaec ;0;-670
2015-04-04;CMB-Commun;VIR fabien roudaut ;0;- 92
2015-04-03;CMB-Commun;VIR du COMPTE CHEQUES 1 ;0;650
2015-03-30;CMB-Commun;CARTE 29/03 E.LECLERC LANDERNEAU CED ;92;- 67
2015-03-27;CMB-Commun;CHQ 3926303 ;50;- 65
2015-03-23;CMB-Commun;CARTE 21/03 LECLERC LE FOLGOET ;58;-117
2015-03-21;CMB-Commun;F FRAIS AVIS TIERS DETENTEUR ;0;- 80
2015-03-16;CMB-Commun;PRLV EDF clients particuliers ;0;-110
2015-03-13;CMB-Commun;F COM EXAMEN CPTE/INTERV 02/15 ;0;- 8
2015-03-12;CMB-Commun;CHQ 3926302 ;20;- 65
2015-03-11;CMB-Commun;CHQ 3926301 ;0;- 10
2015-03-11;CMB-Commun;F COTISATION EUROCOMPTE ;78;- 2
2015-03-10;CMB-Commun;CARTE 09/03 GIFI LESNEVEN ;99;- 78
2015-03-10;CMB-Commun;VIR du COMPTE CHEQUES 1 cordonni ;0;10
2015-03-09;CMB-Commun;CARTE 07/03 LECLERC LE FOLGOET ;84;-126
2015-03-05;CMB-Commun;VIR KERDRAON FREDERIC ;0;650
2015-03-05;CMB-Commun;VIR vers M ou Mme Loaec ;0;-670
2015-03-03;CMB-Commun;VIR du COMPTE CHEQUES 1 ;0;650
2015-02-20;CMB-Commun;PRLV EDF clients particuliers ;0;- 35
2015-02-12;CMB-Commun;VIR du LIVRET EPARGNE POPULAIRE ;0;5
2015-02-09;CMB-Commun;VIR KERDRAON FREDERIC ;0;335
2015-02-07;CMB-Commun;F COTISATION EUROCOMPTE ;78;- 2
2015-02-05;CMB-Commun;VIR vers M ou Mme Loaec ;0;-670
2015-02-04;CMB-Commun;VIR du COMPTE CHEQUES 1 1er loye ;0;335
