ID,Name,Checklist
1,coupe ongle,Two weeks
2,brosse a cheveux,Two weeks
3,brosse a dent,Two weeks
4,dentifrice,Two weeks
5,cles de la maison,Two weeks
6,cles de la destination,Two weeks
7,cadeau hotes,Two weeks
8,tongues,Two weeks
9,polaire,Two weeks
10,carte destination,Two weeks
11,bouquin pour le trajet,Two weeks
12,gel douche shampoing,Two weeks
13,appareil photo,Two weeks
14,telephone,Two weeks
15,billets de train avion,Two weeks
16,sac a dos,Two weeks
17,manteau ou veste ,Two weeks
18,check meteo,Two weeks
19,sun glasses,Two weeks
20,solar cream,Two weeks
21,laptop,Two weeks
22,portfolio,Two weeks
23,access cards,Two weeks
24,underwear,Two weeks
25,tee shirts,Two weeks
26,water,Two weeks
27,planning,Two weeks
28,paper phone numbers,Two weeks
29,casque musique,Two weeks
30,videos,Two weeks
31,Packaging and posting,Relocation
32,Flight,Relocation
33,Last day,Relocation
34,Move preparation,Relocation
35,Boat yearly maintenance,Relocation
36,Cuisine,Sailing trip
37,Theatre,Sailing trip
38,Second,Sailing trip
39,Skipper,Sailing trip
40,Pharmacie,Sailing trip
41,Chant,Sailing trip
42,Route,Sailing trip
43,Funding,Sailing trip
44,Carte,Sailing trip
45,VHF,Sailing trip
46,GPS,Sailing trip
47,Route,Sailing trip
48,Project management,Sailing trip
49,Ressources management,Sailing trip
50,Motor,Sailing trip
51,tentes,Week-end
52,2 underwares,Week-end
53,100 euro,Week-end
54,some music,Week-end
55,grosses chaussettes,Week-end
56,marteau,Week-end
57,dentifrice,Courses
58,Ptit dej,Good day
59,Preparation cool,Good day
60,Move,Good day
61,Dejeuner,Good day
62,Journee au soleil,Good day
63,Huile solaire,Good day
64,Baignade,Good day
65,Douche,Good day
66,Essayage,Good day
67,Thermos,Week-end
68,Carte,Week-end
69,Tickets Reservations,Week-end
70,Swiss knife,Week-end
71,Guitar,Week-end
72,Present hosts,Week-end
73,Frontale,Week-end
74,Montre g Shock,Week-end
75,Petite serviette,Week-end
76,Short de bain,Week-end
77,Couteau Suisse,Week-end
78,Coupe circuit,Sailing trip
79,Mirroir,Sailing trip
80,Garcette,Sailing trip
81,Couteau ,Sailing trip
82,Compas,Sailing trip
83,Plein essence,Sailing trip
84,Gilets,Sailing trip
85,Etat bateau,Sailing trip
86,Top Lycra,Water sports Equipment
87,Chaussons,Water sports Equipment
88,Combi plongee,Water sports Equipment
89,Compbi surf,Water sports Equipment
90,Salopette,Water sports Equipment
91,Couette,Week-end
92,Oreiller,Week-end
93,Thermos,Week-end
94,Marteau,Week-end
95,Sac poubelle,Week-end
96,Affaires de sport,Week-end
97,Couette,Week-end
98,Couverts,Week-end
99,Table pliante,Week-end
100,Chaise pliante,Week-end
101,Sac linge sale,Week-end
102,Short,Week-end
103,Glaciere elec,Week-end
104,Boite dejeuner,Week-end
105,Ongles,Daily
106,Dents,Daily
107,Pieds,Daily
108,Oeil,Daily
109,Meteo,Daily
110,Pay your debts,Daily
111,Check paiements chantiers,Daily
112,Destroy the big book,Daily
113,Prendre la carte,Daily
