07/01 & RETRAIT AU DISTRIBUTEUR & 60,00 \\
07/01 & RETRAIT AU DISTRIBUTEUR & 40,00 \\
07/01 & PAIEMENT PAR CARTE & 24,60 \\
07/01 & PAIEMENT PAR CARTE & 44,92 \\
07/01 & PAIEMENT PAR CARTE & 19,80 \\
07/01 & PAIEMENT PAR CARTE & 150,00 \\
05/01 & PRELEVEMENT & 4,87 \\
04/01 & PAIEMENT PAR CARTE & 11,07 \\
03/01 & RETRAIT AU DISTRIBUTEUR & 100,00 \\
03/01 & PAIEMENT PAR CARTE & 34,00 \\
03/01 & PAIEMENT PAR CARTE & 50,00 \\
02/01 & COTISATION & 6,00 \\
02/01 & RETRAIT AU DISTRIBUTEUR & 60,00 \\
02/01 & PAIEMENT PAR CARTE & 21,30 \\
02/01 & PAIEMENT PAR CARTE & 28,10 \\
02/01 & PAIEMENT PAR CARTE & 84,10 \\
02/01 & PAIEMENT PAR CARTE & 83,89 \\
02/01 & PAIEMENT PAR CARTE & 35,40 \\
02/01 & VIREMENT EMIS & 486,00 \\
31/12 & RETRAIT AU DISTRIBUTEUR & 60,00 \\
31/12 & PAIEMENT PAR CARTE & 40,47 \\
31/12 & PAIEMENT PAR CARTE & 9,20 \\
28/12 & PRELEVEMENT & 65,10 \\
28/12 & PRELEVEMENT & 13,09 \\
28/12 & VIREMENT EN VOTRE FAVEUR & 13,09 \\
27/12 & PAIEMENT PAR CARTE & 132,05 \\
26/12 & RETRAIT AU DISTRIBUTEUR & 80,00 \\
26/12 & RETRAIT AU DISTRIBUTEUR & 40,00 \\
26/12 & PAIEMENT PAR CARTE & 26,90 \\
26/12 & PAIEMENT PAR CARTE & 150,00 \\
26/12 & PAIEMENT PAR CARTE & 19,99 \\
26/12 & PAIEMENT PAR CARTE & 54,80 \\
26/12 & PAIEMENT PAR CARTE & 74,95 \\
26/12 & PAIEMENT PAR CARTE & 26,90 \\
26/12 & PAIEMENT PAR CARTE & 29,00 \\
24/12 & PRELEVEMENT & 65,00 \\
24/12 & PAIEMENT PAR CARTE & 126,00 \\
24/12 & PAIEMENT PAR CARTE & 39,60 \\
24/12 & PAIEMENT PAR CARTE & 111,50 \\
24/12 & PAIEMENT PAR CARTE & 230,00 \\
24/12 & PAIEMENT PAR CARTE & 49,15 \\
24/12 & PAIEMENT PAR CARTE & 15,00 \\
24/12 & PAIEMENT PAR CARTE & 31,00 \\
21/12 & RETRAIT AU DISTRIBUTEUR & 60,00 \\
21/12 & PAIEMENT PAR CARTE & 21,30 \\
19/12 & PRELEVEMENT & 21,30 \\
19/12 & RETRAIT AU DISTRIBUTEUR & 20,00 \\
18/12 & PAIEMENT PAR CARTE & 50,00 \\
18/12 & PAIEMENT PAR CARTE & 16,06 \\
17/12 & PRELEVEMENT & 66,00 \\
17/12 & RETRAIT AU DISTRIBUTEUR & 67,10 \\
17/12 & PAIEMENT PAR CARTE & 60,00 \\
17/12 & PAIEMENT PAR CARTE & 29,50 \\
14/12 & RETRAIT AU DISTRIBUTEUR & 19,00 \\
14/12 & PAIEMENT PAR CARTE & 40,00 \\
14/12 & PAIEMENT PAR CARTE & 26,00 \\
13/12 & RETRAIT AU DISTRIBUTEUR & 45,99 \\
13/12 & PAIEMENT PAR CARTE & 100,00 \\
13/12 & PAIEMENT PAR CARTE & 11,91 \\
12/12 & PAIEMENT PAR CARTE & 21,00 \\
12/12 & PAIEMENT PAR CARTE & 13,05 \\
11/12 & COTISATION & 7,20 \\
10/12 & PRELEVEMENT & 6,00 \\
10/12 & PRELEVEMENT & 146,90 \\
10/12 & RETRAIT AU DISTRIBUTEUR & 383,59 \\
10/12 & PAIEMENT PAR CARTE & 40,00 \\
10/12 & PAIEMENT PAR CARTE & 91,00 \\
10/12 & PAIEMENT PAR CARTE & 50,00 \\
10/12 & PAIEMENT PAR CARTE & 94,60 \\
10/12 & PAIEMENT PAR CARTE & 11,40 \\
10/12 & RETRAIT AU DISTRIBUTEUR & 20,70 \\
07/12 & RETRAIT AU DISTRIBUTEUR & 40,00 \\
06/12 & PAIEMENT PAR CARTE & 40,00 \\
05/12 & PRELEVEMENT & 14,87 \\
05/12 & PAIEMENT PAR CARTE & 4,87 \\
04/12 & PAIEMENT PAR CARTE & 14,05 \\
04/12 & PAIEMENT PAR CARTE & 14,18 \\
03/12 & VIREMENT EMIS & 88,10 \\
29/11 & VIREMENT EN VOTRE FAVEUR & 486,00 \\
28/11 & PRELEVEMENT & 13,09 \\
28/11 & PAIEMENT PAR CARTE & 7,60 \\
27/11 & RETRAIT AU DISTRIBUTEUR & 40,00 \\
27/11 & PAIEMENT PAR CARTE & 6,40 \\
26/11 & PAIEMENT PAR CARTE & 50,00 \\
26/11 & PAIEMENT PAR CARTE & 31,10 \\
23/11 & PRELEVEMENT & 56,98 \\
20/11 & PAIEMENT PAR CARTE & 15,49 \\
19/11 & PRELEVEMENT & 67,10 \\
19/11 & PRELEVEMENT & 20,00 \\
19/11 & PAIEMENT PAR CARTE & 50,00 \\
19/11 & PAIEMENT PAR CARTE & 6,40 \\
19/11 & PAIEMENT PAR CARTE & 95,10 \\
15/11 & RETRAIT AU DISTRIBUTEUR & 60,00 \\
14/11 & PAIEMENT PAR CARTE & 13,40 \\
14/11 & PAIEMENT PAR CARTE & 216,00 \\
14/11 & PAIEMENT PAR CARTE & 45,99 \\
14/11 & PRELEVEMENT & 146,90 \\
14/11 & PRELEVEMENT & 383,59 \\
13/11 & RETRAIT AU DISTRIBUTEUR & 100,00 \\
12/11 & PAIEMENT PAR CARTE & 91,00 \\
12/11 & PAIEMENT PAR CARTE & 50,00 \\
12/11 & PAIEMENT PAR CARTE & 29,40 \\
12/11 & PAIEMENT PAR CARTE & 12,00 \\
12/11 & PAIEMENT PAR CARTE & 35,30 \\
09/11 & PRELEVEMENT & 65,00 \\
09/11 & RETRAIT AU DISTRIBUTEUR & 60,00 \\
