01/02/2015	14.653	7.13	14.653	14.653	24227	39593	0	14.653	14.653	14.653
01/05/2015	14.488	8.78	14.488	14.488	24227	39593	0	14.488	14.488	14.488
01/06/2015	16.766	9.4	16.766	16.766	24227	39593	-234000	16.766	16.766	16.766
01/07/2015	16.726	9.8	16.726	16.726	24227	39593	-234000	16.726	16.726	16.726
01/08/2015	16.589	11.17	16.589	16.589	24227	39593	-234000	16.589	16.589	16.589
01/09/2015	16.042	16.64	16.042	16.042	24227	39593	-234000	16.042	16.042	16.042
01/12/2015	15.923	17.83	15.923	15.923	24227	39593	-234000	15.923	15.923	15.923
01/13/2015	15.856	18.5	15.856	15.856	24227	39593	-234000	15.856	15.856	15.856
01/14/2015	15.651	20.55	15.651	15.651	24227	39593	-234000	15.651	15.651	15.651
01/15/2015	15.59	21.16	15.59	15.59	24227	39593	-234000	15.59	15.59	15.59
01/16/2015	15.037	26.69	15.037	15.037	24227	39593	-234000	15.037	15.037	15.037
01/19/2015	14.751	29.55	14.751	14.751	24227	39593	-234000	14.751	14.751	14.751
01/20/2015	14.733	29.73	14.733	14.733	24227	39593	-234000	14.733	14.733	14.733
01/21/2015	14.708	29.98	14.708	14.708	24227	39593	-234000	14.708	14.708	14.708
01/22/2015	14.673	30.33	14.673	14.673	24227	39593	-234000	14.673	14.673	14.673
01/23/2015	14.603	31.03	14.603	14.603	24227	39593	-234000	14.603	14.603	14.603
01/26/2015	14.525	31.81	14.525	14.525	24227	39593	-234000	14.525	14.525	14.525
01/27/2015	14.505	32.01	14.505	14.505	24227	39593	-234000	14.505	14.505	14.505
01/28/2015	14.491	32.15	14.491	14.491	24227	39593	-234000	14.491	14.491	14.491
01/29/2015	14.448	32.58	14.448	14.448	24227	39593	-234000	14.448	14.448	14.448
01/30/2015	14.428	32.78	14.428	14.428	24227	39593	-234000	14.428	14.428	14.428
02/02/2015	13.693	40.13	13.693	13.693	24227	39593	-234000	13.693	13.693	13.693
02/03/2015	13.609	40.97	13.609	13.609	24227	39593	-234000	13.609	13.609	13.609
02/04/2015	16.276	41.05	16.276	16.276	24227	39593	-501500	16.276	16.276	16.276
02/05/2015	15.46	42.51	15.46	15.46	24227	39593	-434500	15.46	15.46	15.46
02/06/2015	14.556	51.55	14.556	14.556	24227	39593	-434500	14.556	14.556	14.556
02/07/2015	14.398	53.13	14.398	14.398	24227	39593	-434500	14.398	14.398	14.398
02/09/2015	14.076	59.7	14.076	14.076	24227	39593	-468000	14.076	14.076	14.076
02/11/2015	14.698	60.48	14.698	14.698	24227	39593	-538000	14.698	14.698	14.698
02/12/2015	14.803	60.48	14.803	14.803	24227	39593	-548500	14.803	14.803	14.803
02/13/2015	14.729	61.22	14.729	14.729	24227	39593	-548500	14.729	14.729	14.729
02/16/2015	14.39	64.61	14.39	14.39	24227	39593	-548500	14.39	14.39	14.39
02/18/2015	14.191	66.6	14.191	14.191	24227	39593	-548500	14.191	14.191	14.191
02/20/2015	14.191	66.6	14.191	14.191	24227	39593	-548500	14.191	14.191	14.191
02/21/2015	14.111	67.4	14.111	14.111	24227	39593	-548500	14.111	14.111	14.111
02/23/2015	13.856	69.95	13.856	13.856	24227	39593	-548500	13.856	13.856	13.856
02/24/2015	13.832	70.19	13.832	13.832	24227	39593	-548500	13.832	13.832	13.832
02/25/2015	13.772	70.79	13.772	13.772	24227	39593	-548500	13.772	13.772	13.772
02/26/2015	13.763	70.88	13.763	13.763	24227	39593	-548500	13.763	13.763	13.763
03/02/2015	13.586	72.65	13.586	13.586	24227	39593	-548500	13.586	13.586	13.586
03/03/2015	16.325	72.89	16.325	16.325	24227	39593	-824800	16.325	16.325	16.325
03/04/2015	16.298	73.16	16.298	16.298	24227	39593	-824800	16.298	16.298	16.298
03/05/2015	15.507	80.87	15.507	15.507	24227	39593	-822800	15.507	15.507	15.507
03/06/2015	15.406	81.88	15.406	15.406	24227	39593	-822800	15.406	15.406	15.406
03/09/2015	14.628	88.4	14.628	14.628	24227	39593	-810200	14.628	14.628	14.628
03/10/2015	14.37	91.08	14.37	14.37	24227	39593	-811200	14.37	14.37	14.37
03/11/2015	14.116	93.62	14.116	14.116	24227	39593	-811200	14.116	14.116	14.116
03/12/2015	14.08	93.98	14.08	14.08	24227	39593	-811200	14.08	14.08	14.08
03/13/2015	14.057	94.21	14.057	14.057	24227	39593	-811200	14.057	14.057	14.057
03/16/2015	13.846	95.22	13.846	13.846	24227	39593	-800200	13.846	13.846	13.846
03/17/2015	13.802	95.74	13.802	13.802	24227	39593	-801000	13.802	13.802	13.802
03/18/2015	13.702	96.9	13.702	13.702	24227	39593	-802600	13.702	13.702	13.702
03/20/2015	13.647	97.53	13.647	13.647	24227	39593	-803400	13.647	13.647	13.647
03/21/2015	13.647	97.53	13.647	13.647	24227	39593	-803400	13.647	13.647	13.647
03/23/2015	13.453	98.38	13.453	13.453	24227	39593	-792500	13.453	13.453	13.453
03/24/2015	13.357	99.5	13.357	13.357	24227	39593	-794100	13.357	13.357	13.357
03/25/2015	13.277	100.46	13.277	13.277	24227	39593	-795700	13.277	13.277	13.277
03/26/2015	13.252	100.79	13.252	13.252	24227	39593	-796500	13.252	13.252	13.252
03/27/2015	13.202	101.45	13.202	13.202	24227	39593	-798100	13.202	13.202	13.202
03/28/2015	13.142	102.05	13.142	13.142	24227	39593	-798100	13.142	13.142	13.142
03/30/2015	12.888	104.59	12.888	12.888	24227	39593	-798100	12.888	12.888	12.888
03/31/2015	12.761	106.1	12.761	12.761	24227	39593	-800500	12.761	12.761	12.761
04/01/2015	15.079	106.32	15.079	15.079	24227	39593	-1034500	15.079	15.079	15.079
04/02/2015	15.046	106.65	15.046	15.046	24227	39593	-1034500	15.046	15.046	15.046
04/03/2015	15.696	106.65	15.696	15.696	24227	39593	-1099500	15.696	15.696	15.696
04/04/2015	15.696	106.65	15.696	15.696	24227	39593	-1099500	15.696	15.696	15.696
04/05/2015	15.026	106.65	15.026	15.026	24227	39593	-1032500	15.026	15.026	15.026
04/07/2015	14.764	115.77	14.764	14.764	24227	39593	-1097500	14.764	14.764	14.764
04/08/2015	14.76	115.81	14.76	14.76	24227	39593	-1097500	14.76	14.76	14.76
04/09/2015	14.029	123.12	14.029	14.029	24227	39593	-1097500	14.029	14.029	14.029
04/10/2015	13.931	124.1	13.931	13.931	24227	39593	-1097500	13.931	13.931	13.931
04/13/2015	13.508	125.82	13.508	13.508	24227	39593	-1072400	13.508	13.508	13.508
04/14/2015	13.24	127.47	13.24	13.24	24227	39593	-1062100	13.24	13.24	13.24
04/15/2015	13.242	128.37	13.242	13.242	24227	39593	-1071300	13.242	13.242	13.242
04/16/2015	13.306	128.63	13.306	13.306	24227	39593	-1080300	13.306	13.306	13.306
04/17/2015	13.248	129.83	13.248	13.248	24227	39593	-1086500	13.248	13.248	13.248
04/20/2015	13.225	130.06	13.225	13.225	24227	39593	-1086500	13.225	13.225	13.225
04/21/2015	13.219	130.28	13.219	13.219	24227	39593	-1088100	13.219	13.219	13.219
04/22/2015	13.219	130.36	13.219	13.219	24227	39593	-1088900	13.219	13.219	13.219
04/24/2015	17.219	130.36	17.219	17.219	24227	39593	-1488900	17.219	17.219	17.219
04/26/2015	17.229	130.36	17.229	17.229	24227	39593	-1489900	17.229	17.229	17.229
04/27/2015	17.137	131.39	17.137	17.137	24227	39593	-1491000	17.137	17.137	17.137
04/28/2015	17.123	131.53	17.123	17.123	24227	39593	-1491000	17.123	17.123	17.123
04/29/2015	17.128	131.54	17.128	17.128	24227	39593	-1491600	17.128	17.128	17.128
05/03/2015	17.778	131.54	17.778	17.778	24227	39593	-1556600	17.778	17.778	17.778
05/04/2015	19.812	133.84	19.812	19.812	24227	39593	-1783000	19.812	19.812	19.812
05/05/2015	19.007	141.69	19.007	19.007	24227	39593	-1781000	19.007	19.007	19.007
05/06/2015	18.958	142.18	18.958	18.958	24227	39593	-1781000	18.958	18.958	18.958
05/07/2015	18.381	147.95	18.381	18.381	24227	39593	-1781000	18.381	18.381	18.381
05/09/2015	18.293	148.83	18.293	18.293	24227	39593	-1781000	18.293	18.293	18.293
05/11/2015	18.054	151.22	18.054	18.054	24227	39593	-1781000	18.054	18.054	18.054
05/12/2015	17.934	151.32	17.934	17.934	24227	39593	-1770000	17.934	17.934	17.934
05/13/2015	17.874	151.92	17.874	17.874	24227	39593	-1770000	17.874	17.874	17.874
05/16/2015	17.549	154.13	17.549	17.549	24227	39593	-1759600	17.549	17.549	17.549
05/18/2015	17.405	155.57	17.405	17.405	24227	39593	-1759600	17.405	17.405	17.405
05/19/2015	17.385	155.77	17.385	17.385	24227	39593	-1759600	17.385	17.385	17.385
05/20/2015	17.235	157.27	17.235	17.235	24227	39593	-1759600	17.235	17.235	17.235
05/21/2015	17.215	157.47	17.215	17.215	24227	39593	-1759600	17.215	17.215	17.215
05/22/2015	17.057	159.05	17.057	17.057	24227	39593	-1759600	17.057	17.057	17.057
05/26/2015	16.977	159.85	16.977	16.977	24227	39593	-1759600	16.977	16.977	16.977
05/27/2015	16.876	160.86	16.876	16.876	24227	39593	-1759600	16.876	16.876	16.876
05/28/2015	16.812	161.5	16.812	16.812	24227	39593	-1759600	16.812	16.812	16.812
06/01/2015	16.417	165.45	16.417	16.417	24227	39593	-1759600	16.417	16.417	16.417
06/02/2015	16.402	165.6	16.402	16.402	24227	39593	-1759600	16.402	16.402	16.402
06/03/2015	17.052	165.6	17.052	17.052	24227	39593	-1824600	17.052	17.052	17.052
06/04/2015	17.036	165.76	17.036	17.036	24227	39593	-1824600	17.036	17.036	17.036
06/05/2015	16.207	173.85	16.207	16.207	24227	39593	-1822600	16.207	16.207	16.207
06/08/2015	16.061	175.31	16.061	16.061	24227	39593	-1822600	16.061	16.061	16.061
06/09/2015	15.528	180.64	15.528	15.528	24227	39593	-1822600	15.528	15.528	15.528
06/10/2015	15.433	181.59	15.433	15.433	24227	39593	-1822600	15.433	15.433	15.433
06/11/2015	15.175	183.07	15.175	15.175	24227	39593	-1811600	15.175	15.175	15.175
06/12/2015	15.159	183.23	15.159	15.159	24227	39593	-1811600	15.159	15.159	15.159
06/15/2015	15.086	183.96	15.086	15.086	24227	39593	-1811600	15.086	15.086	15.086
06/16/2015	14.99	184.92	14.99	14.99	24227	39593	-1811600	14.99	14.99	14.99
06/18/2015	14.89	185.92	14.89	14.89	24227	39593	-1811600	14.89	14.89	14.89
06/19/2015	14.89	185.92	14.89	14.89	24227	39593	-1811600	14.89	14.89	14.89
06/21/2015	14.81	186.72	14.81	14.81	24227	39593	-1811600	14.81	14.81	14.81
06/22/2015	14.706	187.76	14.706	14.706	24227	39593	-1811600	14.706	14.706	14.706
06/24/2015	14.499	188.57	14.499	14.499	24227	39593	-1799000	14.499	14.499	14.499
06/25/2015	14.487	188.69	14.487	14.487	24227	39593	-1799000	14.487	14.487	14.487
06/29/2015	14.412	189.44	14.412	14.412	24227	39593	-1799000	14.412	14.412	14.412
07/01/2015	14.326	190.3	14.326	14.326	24227	39593	-1799000	14.326	14.326	14.326
07/02/2015	14.308	190.48	14.308	14.308	24227	39593	-1799000	14.308	14.308	14.308
07/03/2015	14.829	191.77	14.829	14.829	24227	39593	-1864000	14.829	14.829	14.829
07/04/2015	14.678	191.85	14.678	14.678	24227	39593	-1849700	14.678	14.678	14.678
07/05/2015	14.008	191.85	14.008	14.008	24227	39593	-1782700	14.008	14.008	14.008
07/06/2015	13.233	199.6	13.233	13.233	24227	39593	-1782700	13.233	13.233	13.233
07/07/2015	13.205	199.88	13.205	13.205	24227	39593	-1782700	13.205	13.205	13.205
07/08/2015	13.847	199.96	13.847	13.847	24227	39593	-1847700	13.847	13.847	13.847
07/09/2015	13.258	205.85	13.258	13.258	24227	39593	-1847700	13.258	13.258	13.258
07/10/2015	13.19	206.53	13.19	13.19	24227	39593	-1847700	13.19	13.19	13.19
07/13/2015	12.757	208.73	12.757	12.757	24227	39593	-1826400	12.757	12.757	12.757
07/15/2015	12.747	208.99	12.747	12.747	24227	39593	-1828000	12.747	12.747	12.747
07/16/2015	12.687	209.59	12.687	12.687	24227	39593	-1828000	12.687	12.687	12.687
07/17/2015	12.551	211.03	12.551	12.551	24227	39593	-1828800	12.551	12.551	12.551
07/18/2015	12.597	211.03	12.597	12.597	24227	39593	-1833400	12.597	12.597	12.597
07/20/2015	12.515	211.93	12.515	12.515	24227	39593	-1834200	12.515	12.515	12.515
07/21/2015	12.573	212.33	12.573	12.573	24227	39593	-1844000	12.573	12.573	12.573
07/22/2015	12.573	212.41	12.573	12.573	24227	39593	-1844800	12.573	12.573	12.573
07/23/2015	17.473	213.41	17.473	17.473	24227	39593	-2344800	17.473	17.473	17.473
07/27/2015	17.239	215.75	17.239	17.239	24227	39593	-2344800	17.239	17.239	17.239
07/28/2015	16.974	218.4	16.974	16.974	24227	39593	-2344800	16.974	16.974	16.974
07/29/2015	16.928	218.86	16.928	16.928	24227	39593	-2344800	16.928	16.928	16.928
07/30/2015	16.867	219.47	16.867	16.867	24227	39593	-2344800	16.867	16.867	16.867
08/03/2015	16.663	221.51	16.663	16.663	24227	39593	-2344800	16.663	16.663	16.663
08/04/2015	16.602	222.12	16.602	16.602	24227	39593	-2344800	16.602	16.602	16.602
08/05/2015	15.929	228.85	15.929	15.929	24227	39593	-2344800	15.929	15.929	15.929
08/06/2015	15.785	230.29	15.785	15.785	24227	39593	-2344800	15.785	15.785	15.785
08/07/2015	15.256	235.58	15.256	15.256	24227	39593	-2344800	15.256	15.256	15.256
08/10/2015	15.194	236.2	15.194	15.194	24227	39593	-2344800	15.194	15.194	15.194
08/11/2015	15.083	237.31	15.083	15.083	24227	39593	-2344800	15.083	15.083	15.083
08/14/2015	15.007	238.07	15.007	15.007	24227	39593	-2344800	15.007	15.007	15.007
08/17/2015	14.917	238.97	14.917	14.917	24227	39593	-2344800	14.917	14.917	14.917
08/18/2015	14.827	239.87	14.827	14.827	24227	39593	-2344800	14.827	14.827	14.827
08/19/2015	14.765	240.49	14.765	14.765	24227	39593	-2344800	14.765	14.765	14.765
08/20/2015	14.685	241.29	14.685	14.685	24227	39593	-2344800	14.685	14.685	14.685
08/24/2015	14.484	243.3	14.484	14.484	24227	39593	-2344800	14.484	14.484	14.484
08/25/2015	14.295	245.19	14.295	14.295	24227	39593	-2344800	14.295	14.295	14.295
08/26/2015	14.162	246.52	14.162	14.162	24227	39593	-2344800	14.162	14.162	14.162
08/27/2015	16.547	247.56	16.547	16.547	24227	39593	-2593700	16.547	16.547	16.547
08/28/2015	16.546	247.57	16.546	16.546	24227	39593	-2593700	16.546	16.546	16.546
08/31/2015	16.481	248.22	16.481	16.481	24227	39593	-2593700	16.481	16.481	16.481
09/01/2015	16.43	248.73	16.43	16.43	24227	39593	-2593700	16.43	16.43	16.43
09/02/2015	16.35	249.53	16.35	16.35	24227	39593	-2593700	16.35	16.35	16.35
09/03/2015	16.308	249.95	16.308	16.308	24227	39593	-2593700	16.308	16.308	16.308
09/04/2015	16.299	250.04	16.299	16.299	24227	39593	-2593700	16.299	16.299	16.299
09/07/2015	15.415	258.88	15.415	15.415	24227	39593	-2593700	15.415	15.415	15.415
09/08/2015	15.399	259.04	15.399	15.399	24227	39593	-2593700	15.399	15.399	15.399
09/09/2015	14.772	265.31	14.772	14.772	24227	39593	-2593700	14.772	14.772	14.772
09/10/2015	14.742	265.61	14.742	14.742	24227	39593	-2593700	14.742	14.742	14.742
09/11/2015	14.662	266.41	14.662	14.662	24227	39593	-2593700	14.662	14.662	14.662
09/14/2015	14.53	267.73	14.53	14.53	24227	39593	-2593700	14.53	14.53	14.53
09/16/2015	14.495	268.08	14.495	14.495	24227	39593	-2593700	14.495	14.495	14.495
09/17/2015	14.49	268.13	14.49	14.49	24227	39593	-2593700	14.49	14.49	14.49
09/18/2015	14.384	269.19	14.384	14.384	24227	39593	-2593700	14.384	14.384	14.384
09/21/2015	14.291	270.12	14.291	14.291	24227	39593	-2593700	14.291	14.291	14.291
09/22/2015	14.207	270.96	14.207	14.207	24227	39593	-2593700	14.207	14.207	14.207
09/23/2015	14.199	271.04	14.199	14.199	24227	39593	-2593700	14.199	14.199	14.199
09/24/2015	14.977	271.26	14.977	14.977	24227	39593	-2673700	14.977	14.977	14.977
09/25/2015	14.967	271.36	14.967	14.967	24227	39593	-2673700	14.967	14.967	14.967
09/28/2015	16.639	272.89	16.639	16.639	24227	39593	-2856200	16.639	16.639	16.639
09/29/2015	16.539	273.89	16.539	16.539	24227	39593	-2856200	16.539	16.539	16.539
09/30/2015	16.463	274.65	16.463	16.463	24227	39593	-2856200	16.463	16.463	16.463
10/01/2015	16.357	275.71	16.357	16.357	24227	39593	-2856200	16.357	16.357	16.357
10/02/2015	15.551	283.77	15.551	15.551	24227	39593	-2856200	15.551	15.551	15.551
10/05/2015	14.762	291.66	14.762	14.762	24227	39593	-2856200	14.762	14.762	14.762
10/07/2015	14.627	293.01	14.627	14.627	24227	39593	-2856200	14.627	14.627	14.627
10/09/2015	14.066	298.62	14.066	14.066	24227	39593	-2856200	14.066	14.066	14.066
10/12/2015	13.657	302.71	13.657	13.657	24227	39593	-2856200	13.657	13.657	13.657
10/13/2015	13.499	304.29	13.499	13.499	24227	39593	-2856200	13.499	13.499	13.499
10/14/2015	13.466	304.62	13.466	13.466	24227	39593	-2856200	13.466	13.466	13.466
10/15/2015	13.448	304.8	13.448	13.448	24227	39593	-2856200	13.448	13.448	13.448
10/16/2015	13.327	306.01	13.327	13.327	24227	39593	-2856200	13.327	13.327	13.327
10/19/2015	13.196	307.35	13.196	13.196	24227	39593	-2856500	13.196	13.196	13.196
10/20/2015	13.287	307.64	13.287	13.287	24227	39593	-2868500	13.287	13.287	13.287
10/21/2015	13.272	307.87	13.272	13.272	24227	39593	-2869300	13.272	13.272	13.272
10/22/2015	13.272	308.03	13.272	13.272	24227	39593	-2870900	13.272	13.272	13.272
10/27/2015	15.056	309.15	15.056	15.056	24227	39593	-3060500	15.056	15.056	15.056
10/29/2015	14.996	309.75	14.996	14.996	24227	39593	-3060500	14.996	14.996	14.996
10/30/2015	14.919	310.52	14.919	14.919	24227	39593	-3060500	14.919	14.919	14.919
11/02/2015	14.767	312.04	14.767	14.767	24227	39593	-3060500	14.767	14.767	14.767
11/03/2015	14.666	313.05	14.666	14.666	24227	39593	-3060500	14.666	14.666	14.666
11/04/2015	14.654	313.17	14.654	14.654	24227	39593	-3060500	14.654	14.654	14.654
11/06/2015	14.618	313.53	14.618	14.618	24227	39593	-3060500	14.618	14.618	14.618
11/09/2015	13.984	319.87	13.984	13.984	24227	39593	-3060500	13.984	13.984	13.984
11/10/2015	13.966	320.05	13.966	13.966	24227	39593	-3060500	13.966	13.966	13.966
11/12/2015	13.893	320.78	13.893	13.893	24227	39593	-3060500	13.893	13.893	13.893
11/13/2015	43.885	320.86	43.885	43.885	24227	39593	-6060500	43.885	43.885	43.885
11/16/2015	43.629	323.42	43.629	43.629	24227	39593	-6060500	43.629	43.629	43.629
11/18/2015	25.102	508.69	25.102	25.102	24227	39593	-6060500	25.102	25.102	25.102
11/19/2015	25.145	509.25	25.145	25.145	24227	39593	-6070400	25.145	25.145	25.145
11/20/2015	25.035	510.35	25.035	25.035	24227	39593	-6070400	25.035	25.035	25.035
11/23/2015	24.904	511.66	24.904	24.904	24227	39593	-6070400	24.904	24.904	24.904
11/24/2015	24.775	512.95	24.775	24.775	24227	39593	-6070400	24.775	24.775	24.775
11/25/2015	24.702	513.68	24.702	24.702	24227	39593	-6070400	24.702	24.702	24.702
11/26/2015	24.668	514.02	24.668	24.668	24227	39593	-6070400	24.668	24.668	24.668
11/27/2015	26.531	514.3	26.531	26.531	24227	39593	-6259500	26.531	26.531	26.531
11/30/2015	26.371	515.95	26.371	26.371	24227	39593	-6260000	26.371	26.371	26.371
12/01/2015	26.353	516.13	26.353	26.353	24227	39593	-6260000	26.353	26.353	26.353
12/02/2015	26.283	516.83	26.283	26.283	24227	39593	-6260000	26.283	26.283	26.283
12/03/2015	26.272	516.94	26.272	26.272	24227	39593	-6260000	26.272	26.272	26.272
12/04/2015	26.267	516.99	26.267	26.267	24227	39593	-6260000	26.267	26.267	26.267
12/07/2015	25.715	522.51	25.715	25.715	24227	39593	-6260000	25.715	25.715	25.715
12/08/2015	25.667	522.99	25.667	25.667	24227	39593	-6260000	25.667	25.667	25.667
12/09/2015	25.65	523.16	25.65	25.65	24227	39593	-6260000	25.65	25.65	25.65
12/10/2015	25.749	523.21	25.749	25.749	24227	39593	-6270400	25.749	25.749	25.749
12/11/2015	25.524	525.46	25.524	25.524	24227	39593	-6270400	25.524	25.524	25.524
12/14/2015	25.32	527.5	25.32	25.32	24227	39593	-6270400	25.32	25.32	25.32
12/15/2015	25.3	527.7	25.3	25.3	24227	39593	-6270400	25.3	25.3	25.3
12/16/2015	25.283	527.87	25.283	25.283	24227	39593	-6270400	25.283	25.283	25.283
12/18/2015	25.262	528.08	25.262	25.262	24227	39593	-6270400	25.262	25.262	25.262
12/21/2015	22.271	557.99	22.271	22.271	24227	39593	-6270400	22.271	22.271	22.271
